cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
2911006;2017;technical_assistance;;Número de estabelecimentos agropecuários;410.0;;6847
2911105;2017;technical_assistance;;Número de estabelecimentos agropecuários;1352.0;;6847
2911204;2017;technical_assistance;;Número de estabelecimentos agropecuários;1227.0;;6847
2911253;2017;technical_assistance;;Número de estabelecimentos agropecuários;592.0;;6847
2911303;2017;technical_assistance;;Número de estabelecimentos agropecuários;871.0;;6847
2911402;2017;technical_assistance;;Número de estabelecimentos agropecuários;1498.0;;6847
2911501;2017;technical_assistance;;Número de estabelecimentos agropecuários;251.0;;6847
2911600;2017;technical_assistance;;Número de estabelecimentos agropecuários;2144.0;;6847
2911659;2017;technical_assistance;;Número de estabelecimentos agropecuários;1867.0;;6847
2911709;2017;technical_assistance;;Número de estabelecimentos agropecuários;4417.0;;6847
2911808;2017;technical_assistance;;Número de estabelecimentos agropecuários;2121.0;;6847
2911857;2017;technical_assistance;;Número de estabelecimentos agropecuários;2036.0;;6847
