cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
2701803;2017;land_condition;;Número de estabelecimentos agropecuários;5.0;;6853
2701803;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701803;2017;land_condition;;Número de estabelecimentos agropecuários;7.0;;6853
2701902;2017;land_condition;;Número de estabelecimentos agropecuários;420.0;;6853
2701902;2017;land_condition;;Número de estabelecimentos agropecuários;299.0;;6853
2701902;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701902;2017;land_condition;;Número de estabelecimentos agropecuários;9.0;;6853
2701902;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701902;2017;land_condition;;Número de estabelecimentos agropecuários;107.0;;6853
2701902;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2701902;2017;land_condition;;Número de estabelecimentos agropecuários;5.0;;6853
2702009;2017;land_condition;;Número de estabelecimentos agropecuários;1712.0;;6853
2702009;2017;land_condition;;Número de estabelecimentos agropecuários;1351.0;;6853
2702009;2017;land_condition;;Número de estabelecimentos agropecuários;18.0;;6853
2702009;2017;land_condition;;Número de estabelecimentos agropecuários;35.0;;6853
2702009;2017;land_condition;;Número de estabelecimentos agropecuários;14.0;;6853
2702009;2017;land_condition;;Número de estabelecimentos agropecuários;207.0;;6853
2702009;2017;land_condition;;Número de estabelecimentos agropecuários;81.0;;6853
2702009;2017;land_condition;;Número de estabelecimentos agropecuários;6.0;;6853
2702108;2017;land_condition;;Número de estabelecimentos agropecuários;354.0;;6853
2702108;2017;land_condition;;Número de estabelecimentos agropecuários;247.0;;6853
2702108;2017;land_condition;;Número de estabelecimentos agropecuários;24.0;;6853
2702108;2017;land_condition;;Número de estabelecimentos agropecuários;6.0;;6853
2702108;2017;land_condition;;Número de estabelecimentos agropecuários;28.0;;6853
2702108;2017;land_condition;;Número de estabelecimentos agropecuários;6.0;;6853
2702108;2017;land_condition;;Número de estabelecimentos agropecuários;42.0;;6853
2702108;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2702207;2017;land_condition;;Número de estabelecimentos agropecuários;41.0;;6853
2702207;2017;land_condition;;Número de estabelecimentos agropecuários;18.0;;6853
2702207;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2702207;2017;land_condition;;Número de estabelecimentos agropecuários;2.0;;6853
2702207;2017;land_condition;;Número de estabelecimentos agropecuários;1.0;;6853
2702207;2017;land_condition;;Número de estabelecimentos agropecuários;20.0;;6853
2702207;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2702207;2017;land_condition;;Número de estabelecimentos agropecuários;;;6853
2702306;2017;land_condition;;Número de estabelecimentos agropecuários;700.0;;6853
2702306;2017;land_condition;;Número de estabelecimentos agropecuários;492.0;;6853
2702306;2017;land_condition;;Número de estabelecimentos agropecuários;46.0;;6853
2702306;2017;land_condition;;Número de estabelecimentos agropecuários;3.0;;6853
2702306;2017;land_condition;;Número de estabelecimentos agropecuários;21.0;;6853
2702306;2017;land_condition;;Número de estabelecimentos agropecuários;126.0;;6853
2702306;2017;land_condition;;Número de estabelecimentos agropecuários;6.0;;6853
2702306;2017;land_condition;;Número de estabelecimentos agropecuários;6.0;;6853
2702355;2017;land_condition;;Número de estabelecimentos agropecuários;2932.0;;6853
2702355;2017;land_condition;;Número de estabelecimentos agropecuários;1898.0;;6853
2702355;2017;land_condition;;Número de estabelecimentos agropecuários;95.0;;6853
2702355;2017;land_condition;;Número de estabelecimentos agropecuários;362.0;;6853
2702355;2017;land_condition;;Número de estabelecimentos agropecuários;55.0;;6853
2702355;2017;land_condition;;Número de estabelecimentos agropecuários;448.0;;6853
2702355;2017;land_condition;;Número de estabelecimentos agropecuários;66.0;;6853
